[228, 127, 101, 83, 52, 51, 48, 47, 39, 34, 34, 27, 24, 22, 21, 15, 15, 14, 12, 6]
[251, 110, 79, 78, 59, 58, 49, 48, 43, 42, 30, 29, 28, 27, 26, 16, 14, 10, 3]
[371, 134, 76, 67, 55, 54, 41, 29, 29, 23, 16, 14, 13, 13, 13, 12, 12, 12, 8, 8]
[113, 109, 90, 85, 84, 79, 59, 59, 54, 48, 39, 34, 34, 32, 27, 21, 20, 11, 2]
[236, 98, 91, 72, 69, 58, 55, 51, 51, 43, 30, 26, 26, 23, 19, 17, 11, 8, 8, 8]
[128, 98, 97, 96, 94, 61, 60, 59, 48, 48, 46, 34, 20, 20, 18, 18, 16, 15, 14, 10]
[181, 157, 146, 110, 60, 56, 46, 42, 35, 33, 29, 24, 19, 16, 10, 10, 8, 8, 7, 3]
[318, 94, 86, 62, 62, 61, 58, 51, 39, 35, 30, 26, 17, 12, 12, 12, 8, 7, 7, 3]
[183, 155, 71, 69, 64, 62, 54, 54, 51, 42, 41, 39, 38, 23, 20, 13, 7, 5, 5, 4]
[119, 98, 93, 84, 72, 71, 71, 68, 54, 50, 48, 39, 31, 22, 19, 16, 14, 14, 10, 7]
[112, 106, 98, 84, 73, 65, 62, 62, 50, 45, 43, 40, 29, 28, 24, 24, 19, 14, 14, 8]
[162, 158, 114, 99, 80, 79, 58, 49, 46, 30, 28, 27, 19, 18, 15, 11, 3, 2, 2]
[172, 150, 108, 94, 76, 64, 42, 40, 37, 36, 30, 30, 24, 23, 19, 15, 15, 12, 7, 6]
[206, 124, 119, 102, 64, 57, 49, 43, 39, 34, 26, 26, 19, 19, 19, 19, 15, 9, 8, 3]
[165, 141, 132, 107, 74, 60, 58, 40, 39, 34, 30, 26, 22, 18, 18, 18, 12, 4, 1, 1]
[126, 115, 100, 94, 88, 78, 52, 52, 50, 44, 40, 40, 33, 31, 31, 15, 3, 3, 3, 2]
[260, 126, 124, 104, 94, 78, 33, 29, 29, 24, 24, 22, 15, 15, 6, 5, 4, 3, 3, 2]
[143, 120, 120, 106, 96, 88, 65, 58, 54, 31, 29, 26, 19, 15, 12, 7, 7, 4]
[164, 137, 129, 102, 79, 49, 43, 41, 38, 37, 35, 35, 30, 14, 13, 13, 13, 12, 11, 5]
[144, 139, 132, 73, 71, 64, 60, 45, 38, 37, 37, 35, 35, 35, 23, 13, 11, 4, 4]
[164, 134, 117, 102, 79, 69, 62, 56, 41, 35, 28, 28, 19, 18, 14, 13, 7, 7, 6, 1]
[256, 134, 124, 95, 92, 42, 41, 38, 37, 31, 27, 17, 17, 10, 10, 10, 6, 6, 4, 3]
[259, 156, 106, 83, 81, 74, 58, 53, 34, 23, 17, 11, 11, 11, 9, 5, 4, 4, 1]
[126, 108, 108, 108, 83, 69, 65, 57, 47, 44, 34, 33, 26, 25, 22, 16, 11, 10, 5, 3]
[373, 84, 65, 63, 60, 45, 42, 41, 41, 33, 32, 24, 24, 22, 18, 13, 13, 3, 3, 1]
[183, 108, 98, 88, 83, 79, 75, 64, 40, 38, 37, 28, 19, 16, 10, 9, 7, 7, 7, 4]
[172, 160, 118, 97, 82, 61, 38, 35, 34, 34, 32, 29, 26, 19, 18, 15, 15, 8, 5, 2]
[121, 110, 86, 83, 69, 62, 59, 55, 54, 51, 41, 33, 31, 29, 28, 26, 20, 17, 15, 10]
[311, 112, 82, 56, 55, 51, 51, 49, 44, 30, 28, 25, 24, 23, 23, 13, 9, 7, 5, 2]
[160, 122, 117, 94, 89, 80, 72, 67, 46, 36, 23, 20, 19, 14, 14, 8, 7, 7, 3, 2]
[172, 166, 108, 107, 85, 49, 47, 37, 36, 34, 30, 24, 21, 19, 14, 14, 14, 12, 9, 2]
[174, 140, 107, 90, 85, 80, 73, 65, 57, 31, 31, 22, 19, 19, 3, 1, 1, 1, 1]
[210, 102, 81, 77, 61, 58, 53, 53, 52, 52, 34, 34, 30, 30, 30, 24, 7, 6, 4, 2]
[171, 125, 94, 81, 66, 66, 58, 58, 57, 50, 36, 29, 23, 23, 18, 16, 8, 8, 8, 5]
[197, 105, 103, 76, 73, 73, 69, 55, 53, 31, 27, 24, 20, 20, 20, 19, 19, 16]
[149, 142, 129, 80, 80, 67, 57, 50, 44, 35, 29, 29, 26, 24, 22, 15, 15, 3, 2, 2]
[162, 152, 145, 123, 115, 70, 48, 39, 34, 33, 25, 15, 9, 9, 5, 4, 4, 3, 3, 2]
[211, 179, 70, 66, 54, 50, 50, 50, 42, 41, 30, 30, 27, 21, 16, 16, 13, 13, 12, 9]
[198, 161, 108, 64, 62, 61, 55, 55, 54, 37, 26, 23, 21, 20, 14, 10, 10, 10, 9, 2]
[240, 189, 93, 75, 74, 70, 63, 42, 35, 34, 20, 19, 9, 9, 8, 8, 8, 3, 1]
[153, 144, 135, 98, 65, 64, 54, 49, 48, 40, 37, 30, 29, 19, 19, 6, 4, 2, 2, 2]
[213, 167, 116, 105, 87, 70, 58, 52, 46, 17, 17, 17, 9, 9, 4, 3, 3, 3, 3, 1]
[129, 127, 122, 80, 73, 65, 53, 45, 44, 44, 43, 37, 26, 22, 22, 21, 21, 12, 9, 5]
[222, 131, 109, 76, 74, 62, 56, 55, 53, 49, 21, 21, 14, 14, 14, 13, 12, 4]
[124, 101, 89, 83, 83, 78, 73, 69, 53, 52, 42, 39, 27, 24, 23, 19, 8, 7, 3, 3]
[266, 192, 91, 63, 60, 47, 38, 34, 27, 25, 25, 25, 21, 21, 14, 14, 12, 10, 8, 7]
[219, 138, 123, 77, 70, 57, 56, 45, 40, 32, 30, 26, 22, 20, 16, 12, 10, 4, 3]
[201, 159, 79, 66, 65, 57, 54, 48, 48, 31, 30, 27, 25, 22, 20, 17, 17, 15, 14, 5]
[180, 160, 127, 109, 67, 67, 57, 51, 45, 30, 30, 24, 22, 18, 8, 3, 2]
[157, 132, 106, 99, 91, 82, 75, 57, 45, 31, 24, 15, 15, 15, 15, 13, 13, 9, 3, 3]
[215, 117, 102, 83, 65, 62, 57, 53, 47, 40, 33, 23, 23, 17, 16, 14, 10, 10, 7, 6]
[227, 189, 73, 69, 64, 51, 47, 44, 37, 35, 35, 31, 30, 27, 12, 10, 9, 4, 3, 3]
[299, 158, 100, 76, 74, 73, 71, 57, 19, 15, 14, 10, 8, 7, 6, 4, 4, 2, 2, 1]
[242, 184, 107, 99, 78, 42, 39, 35, 34, 28, 28, 22, 14, 14, 13, 7, 4, 4, 4, 2]
[210, 141, 110, 96, 91, 74, 53, 44, 35, 33, 32, 16, 14, 13, 12, 12, 6, 4, 4]
[166, 103, 88, 88, 88, 76, 74, 69, 46, 41, 24, 24, 24, 23, 14, 14, 12, 12, 12, 2]
[176, 130, 114, 95, 79, 67, 50, 49, 31, 31, 29, 29, 26, 22, 21, 18, 15, 6, 6, 6]
[156, 134, 130, 106, 98, 50, 48, 44, 43, 40, 28, 23, 18, 14, 13, 13, 13, 12, 11, 6]
[139, 136, 118, 85, 81, 80, 58, 58, 47, 44, 35, 27, 22, 19, 19, 17, 13, 1, 1]
[152, 152, 143, 101, 101, 48, 47, 47, 44, 38, 31, 24, 20, 13, 13, 10, 8, 4, 4]
[166, 151, 125, 98, 83, 82, 61, 51, 51, 30, 24, 21, 11, 9, 8, 7, 7, 7, 4, 4]
[160, 151, 95, 91, 77, 75, 61, 37, 37, 35, 35, 32, 32, 28, 20, 10, 9, 8, 6, 1]
[160, 97, 83, 76, 74, 70, 69, 69, 65, 64, 39, 27, 26, 21, 17, 17, 11, 7, 7, 1]
[193, 129, 106, 106, 103, 78, 60, 57, 39, 32, 29, 25, 13, 6, 6, 6, 5, 3, 2, 2]
[208, 96, 81, 75, 74, 70, 67, 62, 54, 54, 50, 35, 35, 16, 5, 4, 4, 4, 4, 2]
[144, 136, 113, 83, 78, 71, 65, 64, 53, 52, 46, 30, 17, 15, 7, 7, 7, 7, 5]
[135, 131, 89, 84, 81, 73, 72, 68, 48, 46, 41, 41, 33, 15, 13, 10, 10, 5, 5]
[222, 110, 104, 72, 59, 51, 51, 51, 48, 41, 40, 38, 30, 26, 15, 14, 13, 7, 5, 3]
[185, 155, 98, 90, 84, 60, 53, 53, 53, 50, 30, 24, 14, 12, 11, 10, 6, 4, 4, 4]
[222, 130, 70, 70, 70, 59, 48, 45, 45, 45, 34, 34, 33, 30, 24, 15, 9, 7, 5, 5]
[199, 128, 119, 85, 68, 64, 46, 46, 46, 45, 43, 39, 31, 11, 11, 10, 8, 1]
[162, 153, 107, 76, 71, 64, 61, 38, 35, 35, 27, 26, 26, 24, 21, 21, 19, 15, 13, 6]
[226, 136, 92, 72, 68, 62, 62, 50, 44, 43, 34, 25, 25, 12, 11, 11, 9, 6, 6, 6]
[150, 142, 128, 119, 117, 69, 59, 46, 30, 25, 23, 21, 21, 19, 11, 9, 5, 3, 2, 1]
[178, 160, 111, 105, 87, 86, 75, 38, 35, 33, 29, 19, 9, 9, 9, 9, 6, 2]
[186, 133, 103, 87, 82, 53, 52, 51, 45, 38, 38, 27, 27, 25, 20, 20, 4, 3, 3, 3]
[191, 154, 134, 79, 76, 57, 49, 49, 45, 38, 28, 26, 23, 15, 13, 11, 5, 5, 1, 1]
[274, 105, 100, 83, 80, 60, 44, 44, 42, 35, 24, 24, 22, 18, 16, 10, 10, 3, 3, 3]
[189, 130, 110, 89, 82, 78, 63, 58, 36, 28, 26, 25, 24, 22, 12, 9, 7, 5, 4, 3]
[184, 126, 92, 72, 70, 68, 67, 56, 48, 34, 31, 24, 21, 19, 18, 18, 16, 16, 15, 5]
[195, 153, 110, 106, 87, 61, 60, 44, 39, 39, 23, 22, 14, 12, 10, 8, 7, 4, 3, 3]
[285, 123, 92, 69, 61, 54, 53, 40, 37, 27, 25, 22, 21, 19, 16, 16, 15, 15, 9, 1]
[201, 117, 112, 96, 92, 76, 57, 54, 51, 37, 26, 23, 15, 10, 8, 8, 8, 5, 2, 2]
[185, 170, 134, 106, 103, 74, 62, 34, 29, 18, 18, 16, 14, 9, 8, 6, 6, 6, 2]
[166, 122, 117, 95, 87, 83, 73, 48, 47, 34, 30, 25, 20, 17, 17, 7, 7, 2, 2, 1]
[165, 150, 96, 90, 67, 62, 58, 52, 46, 44, 31, 23, 22, 22, 22, 21, 17, 6, 3, 3]
[240, 150, 92, 75, 49, 48, 41, 38, 38, 38, 34, 33, 31, 19, 19, 19, 14, 8, 7, 7]
[206, 120, 80, 74, 74, 74, 70, 49, 46, 45, 35, 34, 33, 15, 14, 14, 14, 2, 1]
[203, 174, 145, 77, 65, 52, 51, 44, 43, 34, 30, 22, 12, 9, 9, 9, 9, 6, 4, 2]
[209, 141, 97, 79, 76, 61, 57, 51, 48, 45, 27, 25, 25, 24, 15, 12, 3, 3, 1, 1]
[294, 125, 92, 84, 84, 75, 46, 41, 25, 19, 19, 17, 16, 16, 15, 9, 9, 8, 3, 3]
[135, 110, 106, 99, 83, 80, 74, 54, 44, 44, 43, 33, 27, 21, 17, 15, 13, 1, 1]
[180, 164, 106, 80, 71, 57, 57, 48, 45, 44, 44, 27, 26, 26, 10, 7, 6, 2]
[176, 136, 128, 101, 96, 65, 44, 43, 38, 24, 24, 22, 19, 17, 16, 12, 11, 11, 9, 8]
[197, 119, 107, 105, 102, 57, 47, 43, 32, 31, 28, 25, 22, 19, 15, 15, 13, 11, 10, 2]
[127, 103, 95, 93, 85, 80, 59, 59, 57, 43, 43, 41, 34, 22, 21, 14, 8, 8, 5, 3]
[163, 155, 117, 96, 77, 59, 59, 55, 44, 35, 33, 26, 21, 16, 16, 10, 9, 3, 3, 3]
[194, 179, 110, 87, 63, 60, 60, 46, 39, 35, 31, 19, 19, 17, 14, 12, 11, 2, 1, 1]
[130, 112, 108, 77, 58, 56, 56, 55, 48, 48, 46, 44, 35, 27, 27, 22, 20, 17, 13, 1]
[119, 115, 115, 97, 97, 76, 59, 59, 55, 44, 34, 30, 28, 27, 14, 9, 8, 5, 5, 4]
[156, 134, 114, 92, 83, 67, 61, 40, 37, 36, 33, 27, 24, 22, 20, 20, 11, 11, 6, 6]
[131, 125, 123, 104, 57, 56, 56, 55, 43, 39, 38, 38, 37, 31, 27, 20, 10, 6, 3, 1]
[180, 153, 139, 120, 65, 48, 45, 36, 34, 29, 26, 26, 23, 18, 17, 14, 12, 7, 7, 1]
[194, 142, 104, 98, 72, 66, 57, 55, 54, 34, 27, 20, 19, 17, 15, 10, 10, 4, 2]
[281, 113, 98, 76, 74, 60, 46, 46, 32, 29, 26, 24, 23, 23, 22, 15, 5, 5, 2]
[200, 119, 103, 85, 79, 71, 71, 63, 44, 32, 28, 23, 22, 19, 19, 9, 7, 2, 2, 2]
[193, 155, 134, 116, 71, 50, 36, 36, 34, 27, 27, 25, 21, 18, 18, 17, 13, 4, 4, 1]
[115, 111, 100, 93, 93, 92, 64, 60, 51, 51, 49, 29, 27, 19, 18, 14, 5, 5, 4]
[188, 114, 104, 89, 88, 88, 49, 44, 37, 33, 32, 29, 29, 26, 17, 11, 11, 7, 4]
[230, 226, 71, 62, 58, 56, 55, 38, 38, 34, 24, 22, 21, 19, 14, 10, 8, 8, 5, 1]
[133, 117, 89, 83, 83, 76, 71, 58, 51, 42, 39, 37, 37, 30, 25, 8, 7, 7, 7]
[277, 132, 132, 76, 65, 55, 55, 33, 32, 29, 28, 22, 15, 12, 10, 8, 7, 5, 5, 2]
[255, 102, 71, 61, 59, 57, 55, 51, 50, 45, 41, 33, 31, 28, 26, 11, 10, 9, 5]
[139, 109, 108, 103, 100, 76, 74, 61, 55, 54, 48, 29, 14, 9, 6, 6, 6, 3]
[187, 168, 132, 108, 84, 83, 49, 46, 43, 30, 22, 19, 8, 5, 5, 3, 3, 3, 1, 1]
[163, 117, 110, 78, 78, 62, 57, 44, 44, 43, 38, 34, 30, 24, 24, 17, 10, 9, 9, 9]
[114, 97, 93, 91, 87, 82, 77, 67, 62, 56, 52, 39, 19, 18, 12, 11, 10, 9, 3, 1]
[142, 134, 109, 109, 85, 82, 67, 64, 61, 27, 26, 26, 18, 12, 9, 9, 7, 7, 3, 3]
[153, 84, 83, 74, 65, 65, 63, 55, 53, 53, 48, 34, 31, 29, 29, 28, 22, 20, 6, 5]
[209, 115, 107, 95, 72, 59, 51, 50, 50, 41, 39, 32, 24, 12, 12, 11, 10, 6, 5]
[368, 118, 100, 95, 81, 54, 36, 34, 32, 32, 10, 9, 7, 7, 7, 5, 3, 1, 1]
[210, 92, 92, 84, 65, 60, 60, 54, 48, 43, 41, 38, 27, 25, 22, 22, 6, 5, 3, 3]
[256, 113, 111, 71, 69, 61, 61, 49, 46, 46, 29, 23, 18, 10, 9, 8, 7, 5, 4, 4]
[167, 142, 98, 86, 80, 76, 75, 56, 45, 42, 26, 20, 19, 19, 17, 13, 9, 7, 2, 1]
[186, 113, 108, 102, 101, 76, 56, 35, 35, 34, 34, 30, 30, 27, 14, 7, 7, 3, 2]
[258, 212, 179, 83, 56, 52, 39, 22, 18, 16, 16, 16, 14, 8, 5, 3, 1, 1, 1]
[195, 140, 100, 85, 74, 58, 52, 49, 42, 42, 39, 25, 23, 18, 15, 15, 10, 7, 6, 5]
[167, 128, 101, 86, 73, 71, 54, 39, 39, 36, 32, 32, 32, 23, 21, 16, 15, 15, 10, 10]
[161, 136, 118, 100, 78, 74, 73, 59, 56, 42, 31, 25, 18, 7, 5, 5, 4, 4, 2, 2]
[118, 118, 112, 88, 76, 75, 59, 49, 49, 48, 46, 44, 40, 32, 22, 20, 2, 1, 1]
[269, 262, 100, 59, 52, 29, 29, 25, 25, 25, 19, 19, 17, 14, 14, 12, 11, 9, 6, 4]
[172, 124, 90, 84, 75, 70, 53, 49, 44, 44, 37, 33, 32, 31, 25, 15, 7, 7, 7, 1]
[369, 113, 104, 61, 55, 52, 39, 37, 33, 31, 29, 25, 18, 12, 11, 9, 1, 1]
[203, 103, 93, 91, 88, 84, 67, 58, 45, 35, 35, 23, 22, 17, 17, 13, 5, 1]
[246, 183, 117, 93, 59, 50, 41, 36, 36, 27, 23, 22, 22, 12, 10, 9, 7, 4, 2, 1]
[154, 95, 94, 81, 72, 71, 64, 55, 46, 44, 43, 36, 34, 20, 19, 17, 15, 15, 13, 12]
[249, 98, 93, 85, 71, 70, 57, 52, 40, 37, 33, 33, 30, 20, 16, 5, 5, 3, 2, 1]
[184, 132, 100, 86, 86, 69, 65, 61, 54, 46, 38, 24, 24, 11, 7, 6, 5, 2]
[263, 151, 97, 79, 73, 67, 46, 41, 34, 31, 26, 23, 16, 16, 15, 14, 4, 4]
[170, 151, 112, 90, 88, 54, 54, 51, 32, 31, 31, 29, 22, 22, 22, 22, 9, 6, 4]
[263, 143, 72, 72, 70, 66, 58, 48, 44, 44, 33, 16, 16, 14, 14, 11, 11, 3, 1, 1]
[129, 116, 114, 81, 59, 57, 57, 55, 54, 50, 42, 39, 38, 28, 25, 20, 17, 14, 5]
[145, 98, 97, 86, 81, 74, 62, 62, 62, 61, 41, 36, 26, 17, 17, 16, 13, 5, 1]
[137, 136, 114, 95, 78, 64, 56, 55, 49, 48, 34, 34, 21, 19, 16, 15, 11, 8, 6, 4]
[188, 139, 104, 102, 64, 56, 52, 49, 41, 36, 34, 26, 26, 14, 14, 14, 14, 12, 11, 4]
[170, 134, 128, 119, 84, 66, 56, 51, 50, 44, 44, 13, 13, 13, 6, 5, 2, 1, 1]
[162, 162, 104, 99, 97, 73, 50, 41, 41, 41, 34, 25, 18, 18, 9, 9, 5, 5, 5, 2]
[179, 171, 76, 73, 66, 65, 60, 51, 43, 41, 41, 31, 30, 26, 16, 14, 9, 5, 3]
[164, 155, 135, 72, 54, 52, 52, 51, 49, 45, 30, 27, 24, 23, 22, 19, 17, 4, 4, 1]
[200, 190, 135, 79, 64, 57, 57, 44, 41, 28, 23, 16, 13, 11, 9, 9, 9, 7, 5, 3]
[154, 140, 126, 104, 91, 72, 70, 42, 38, 37, 24, 21, 20, 18, 13, 13, 8, 5, 3, 1]
[159, 128, 84, 82, 64, 61, 60, 53, 44, 41, 39, 39, 32, 32, 27, 22, 13, 13, 4, 3]
[120, 100, 97, 95, 91, 81, 77, 71, 68, 36, 30, 22, 21, 21, 20, 14, 14, 12, 7, 3]
[209, 125, 119, 80, 54, 53, 49, 47, 34, 34, 34, 30, 28, 23, 23, 18, 14, 10, 8, 8]
[140, 110, 103, 98, 96, 67, 52, 51, 40, 37, 36, 34, 34, 32, 32, 21, 12, 2, 2, 1]
[177, 97, 85, 70, 65, 60, 58, 56, 55, 49, 49, 45, 28, 28, 28, 21, 9, 8, 7, 5]
[135, 126, 119, 103, 87, 75, 70, 37, 34, 31, 31, 30, 29, 22, 19, 16, 16, 12, 6, 2]
[290, 110, 110, 84, 84, 66, 63, 50, 32, 30, 25, 11, 11, 7, 7, 6, 6, 4, 3, 1]
[143, 137, 136, 121, 65, 46, 39, 39, 38, 37, 36, 36, 33, 21, 21, 21, 17, 10, 4]
[146, 126, 115, 110, 79, 71, 53, 49, 49, 35, 35, 31, 28, 28, 27, 15, 2, 1]
[158, 128, 88, 80, 80, 69, 69, 40, 38, 37, 36, 36, 33, 28, 23, 19, 15, 8, 8, 7]
[330, 131, 116, 112, 61, 36, 33, 33, 28, 25, 23, 22, 20, 17, 11, 1, 1]
[187, 124, 94, 91, 90, 89, 87, 64, 48, 22, 21, 15, 14, 13, 11, 11, 7, 5, 5, 2]
[247, 121, 76, 75, 73, 65, 46, 45, 40, 40, 37, 26, 23, 20, 16, 15, 15, 14, 5, 1]
[151, 107, 103, 87, 87, 65, 58, 54, 51, 46, 45, 38, 28, 20, 20, 20, 7, 7, 3, 3]
[117, 114, 93, 71, 69, 68, 67, 63, 58, 57, 53, 32, 31, 28, 27, 21, 15, 9, 5, 2]
[166, 114, 108, 79, 67, 65, 55, 52, 47, 42, 38, 36, 30, 26, 24, 18, 15, 12, 4, 2]
[190, 123, 93, 87, 74, 74, 69, 69, 57, 40, 38, 33, 18, 9, 9, 8, 5, 3, 1]
[206, 120, 98, 95, 88, 82, 58, 52, 51, 31, 27, 22, 21, 21, 13, 7, 4, 3, 1]
[166, 165, 152, 131, 82, 50, 35, 34, 34, 31, 24, 20, 18, 17, 12, 11, 7, 5, 5, 1]
[250, 168, 69, 66, 62, 61, 59, 57, 56, 34, 30, 28, 24, 13, 8, 5, 3, 3, 2, 2]
[162, 113, 86, 85, 77, 71, 58, 50, 49, 45, 40, 39, 26, 22, 17, 16, 16, 11, 10, 7]
[262, 148, 94, 61, 58, 47, 46, 42, 39, 35, 34, 34, 27, 20, 19, 16, 13, 5]
[164, 152, 104, 80, 80, 72, 69, 46, 46, 44, 35, 26, 25, 20, 12, 10, 7, 4, 4]
[208, 101, 98, 89, 87, 84, 70, 47, 41, 40, 30, 28, 23, 19, 13, 11, 6, 2, 2, 1]
[166, 158, 141, 94, 85, 75, 63, 43, 40, 31, 21, 18, 18, 14, 14, 8, 3, 3, 3, 2]
[119, 100, 92, 92, 87, 85, 78, 77, 68, 51, 33, 33, 16, 16, 16, 11, 11, 5, 5, 5]
[202, 83, 82, 82, 68, 56, 47, 42, 40, 39, 37, 33, 33, 33, 33, 31, 23, 17, 10, 9]
[109, 105, 93, 90, 74, 74, 72, 67, 62, 58, 51, 41, 35, 15, 15, 14, 9, 8, 5, 3]
[305, 134, 73, 67, 64, 55, 52, 40, 29, 27, 25, 23, 21, 21, 17, 15, 12, 7, 7, 6]
[156, 132, 132, 86, 77, 76, 65, 51, 47, 44, 36, 24, 24, 22, 7, 7, 6, 5, 3]
[160, 85, 83, 76, 75, 64, 64, 61, 59, 45, 45, 44, 39, 31, 31, 22, 13, 3]
[162, 110, 106, 106, 106, 99, 41, 40, 40, 39, 26, 21, 20, 20, 20, 15, 15, 12, 1, 1]
[153, 101, 95, 85, 78, 68, 68, 62, 55, 50, 45, 41, 30, 16, 13, 13, 10, 10, 7]
[167, 96, 87, 78, 74, 61, 58, 51, 47, 44, 37, 37, 37, 34, 30, 25, 25, 7, 5]
[240, 100, 77, 76, 58, 48, 47, 47, 44, 42, 32, 31, 30, 28, 28, 21, 19, 16, 14, 2]
[239, 233, 93, 82, 61, 53, 51, 36, 25, 20, 20, 15, 13, 13, 11, 9, 9, 9, 4, 4]
[183, 149, 114, 71, 69, 58, 56, 55, 51, 45, 42, 21, 21, 16, 14, 13, 9, 6, 6, 1]
[161, 153, 118, 112, 83, 72, 62, 41, 35, 30, 30, 22, 21, 18, 9, 9, 8, 7, 6, 3]
[201, 119, 96, 96, 81, 65, 63, 52, 49, 36, 29, 28, 25, 23, 21, 6, 4, 4, 2]
[208, 111, 94, 93, 74, 64, 54, 39, 37, 34, 32, 27, 23, 21, 21, 19, 17, 12, 10, 10]
[143, 101, 96, 93, 85, 76, 67, 62, 62, 48, 45, 43, 20, 20, 14, 8, 6, 5, 3, 3]
[195, 125, 116, 86, 63, 58, 45, 40, 40, 39, 31, 30, 23, 21, 20, 20, 18, 16, 14]
[114, 91, 86, 72, 71, 67, 62, 60, 58, 54, 52, 48, 48, 28, 28, 25, 14, 12, 10]
[144, 139, 133, 84, 82, 71, 70, 64, 43, 31, 29, 23, 21, 16, 14, 12, 10, 10, 2, 2]
[109, 109, 108, 96, 84, 70, 70, 66, 46, 43, 35, 35, 35, 22, 16, 16, 15, 15, 6, 4]
[173, 135, 100, 93, 71, 61, 59, 58, 54, 47, 32, 31, 23, 16, 14, 13, 8, 5, 5, 2]
[204, 98, 83, 80, 68, 67, 64, 55, 53, 49, 35, 29, 26, 26, 21, 17, 12, 11, 2]
[285, 130, 92, 91, 82, 58, 45, 44, 29, 25, 25, 22, 21, 16, 13, 11, 5, 3, 2, 1]
[170, 131, 130, 102, 77, 48, 48, 44, 40, 33, 32, 30, 28, 24, 19, 18, 15, 6, 4, 1]
[148, 100, 96, 94, 94, 79, 50, 43, 42, 42, 36, 36, 34, 30, 24, 22, 19, 4, 4, 3]
[297, 154, 150, 116, 50, 35, 26, 22, 21, 17, 17, 17, 17, 15, 14, 11, 9, 6, 3, 3]
[185, 134, 121, 111, 73, 65, 61, 52, 43, 42, 25, 25, 16, 14, 13, 8, 7, 3, 2]
[282, 238, 102, 54, 48, 48, 42, 32, 25, 23, 22, 18, 16, 14, 10, 8, 8, 8, 1, 1]
[194, 129, 119, 89, 67, 57, 53, 41, 40, 40, 39, 32, 27, 19, 13, 13, 12, 8, 4, 4]
[174, 163, 108, 96, 92, 89, 65, 61, 34, 20, 16, 15, 15, 14, 12, 10, 9, 5, 1, 1]
[197, 122, 107, 103, 90, 75, 55, 48, 48, 23, 20, 19, 18, 17, 15, 14, 13, 6, 6, 4]
[217, 151, 109, 98, 67, 64, 49, 38, 33, 30, 26, 21, 19, 18, 17, 12, 12, 10, 7, 2]
[144, 135, 109, 87, 85, 73, 67, 56, 48, 28, 27, 27, 26, 24, 15, 14, 13, 11, 8, 3]
[165, 111, 84, 84, 80, 77, 77, 49, 42, 41, 39, 36, 28, 18, 17, 17, 13, 9, 7, 6]
[304, 131, 116, 71, 67, 67, 48, 39, 35, 29, 29, 28, 10, 7, 6, 6, 5, 1, 1]
[160, 138, 124, 80, 77, 76, 54, 48, 47, 42, 31, 24, 22, 18, 16, 16, 11, 10, 3, 3]
[301, 89, 83, 68, 67, 64, 62, 57, 49, 43, 36, 25, 9, 9, 8, 8, 8, 8, 5, 1]
[296, 102, 88, 70, 60, 56, 49, 40, 35, 34, 33, 33, 32, 14, 14, 13, 11, 11, 9]
[256, 124, 124, 82, 60, 54, 51, 40, 37, 35, 27, 25, 22, 17, 16, 9, 8, 8, 5]
[248, 104, 100, 88, 74, 60, 52, 51, 48, 33, 30, 24, 23, 23, 13, 10, 10, 5, 3, 1]
[255, 138, 76, 75, 63, 62, 55, 51, 51, 51, 22, 21, 16, 16, 15, 10, 7, 7, 7, 2]
[272, 225, 130, 51, 48, 46, 46, 27, 25, 25, 18, 17, 15, 11, 11, 11, 8, 8, 5, 1]
[162, 123, 123, 97, 85, 68, 63, 53, 37, 37, 36, 35, 16, 15, 13, 13, 11, 7, 5, 1]
[174, 135, 125, 71, 67, 66, 44, 42, 41, 41, 30, 30, 29, 23, 20, 17, 17, 14, 8, 6]
[185, 156, 112, 87, 76, 74, 73, 68, 36, 31, 22, 16, 11, 9, 9, 9, 9, 8, 7, 2]
[143, 88, 84, 81, 78, 73, 72, 56, 45, 44, 39, 32, 30, 30, 28, 27, 22, 18, 10]
[193, 135, 127, 123, 101, 70, 59, 48, 41, 21, 16, 12, 9, 9, 9, 8, 6, 6, 4, 3]
[189, 113, 100, 86, 68, 64, 59, 47, 42, 42, 38, 36, 27, 22, 20, 14, 14, 7, 6, 6]
[221, 214, 108, 88, 87, 71, 48, 33, 29, 25, 18, 17, 15, 5, 5, 5, 4, 3, 2, 2]
[374, 155, 84, 73, 65, 49, 45, 41, 38, 31, 10, 10, 10, 9, 1, 1, 1, 1, 1, 1]
[220, 152, 123, 89, 58, 58, 55, 55, 40, 33, 23, 22, 21, 20, 13, 7, 3, 3, 3, 2]
[131, 129, 98, 71, 67, 66, 55, 47, 40, 40, 37, 36, 36, 33, 33, 29, 29, 17, 6]
[277, 146, 98, 73, 60, 51, 48, 48, 42, 38, 36, 27, 24, 14, 14, 2, 2]
[149, 148, 114, 96, 82, 74, 60, 48, 45, 30, 28, 28, 27, 16, 15, 10, 10, 7, 7, 6]
[179, 136, 118, 109, 88, 62, 49, 42, 33, 31, 31, 30, 24, 23, 18, 11, 10, 4, 2]
[164, 116, 111, 95, 78, 69, 66, 62, 61, 42, 22, 19, 17, 16, 16, 15, 10, 10, 7, 4]
[171, 121, 69, 64, 64, 61, 60, 56, 52, 47, 38, 33, 28, 28, 27, 25, 25, 17, 10, 4]
